component,software_test,beam_type,beam_energy,beam_flux
component1,test1,proton,energy1,flux1
component1,test1,neutron,energy2,flux2
component1,test1,electron,energy3,flux3
component1,test1,photon,energy4,flux4
component1,test2,proton,energy1,flux1
component1,test2,neutron,energy2,flux2
component1,test2,electron,energy3,flux3
component1,test2,photon,energy4,flux4
component1,test3,proton,energy1,flux1
component1,test3,neutron,energy2,flux2
component1,test3,electron,energy3,flux3
component1,test3,photon,energy4,flux4
component2,test1,proton,energy1,flux1
component2,test1,neutron,energy2,flux2
component2,test1,electron,energy3,flux3
component2,test1,photon,energy4,flux4
component2,test2,proton,energy1,flux1
component2,test2,neutron,energy2,flux2
component2,test2,electron,energy3,flux3
component2,test2,photon,energy4,flux4
component2,test3,proton,energy1,flux1
component2,test3,neutron,energy2,flux2
component2,test3,electron,energy3,flux3
component2,test3,photon,energy4,flux4
component3,test1,proton,energy1,flux1
component3,test1,neutron,energy2,flux2
component3,test1,electron,energy3,flux3
component3,test1,photon,energy4,flux4
component3,test2,proton,energy1,flux1
component3,test2,neutron,energy2,flux2
component3,test2,electron,energy3,flux3
component3,test2,photon,energy4,flux4
component3,test3,proton,energy1,flux1
component3,test3,neutron,energy2,flux2
component3,test3,electron,energy3,flux3
component3,test3,photon,energy4,flux4
